Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_220728
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_220728
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_220729
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240413_220729
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240413_220730
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240413_220734
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240413_220734
Enemy_CS (2),Killed,Enemy_OW (1),20240413_220736
Enemy_OW,Killed,Enemy_CS (2),20240413_220736
Enemy_CS (1),Killed,Enemy_OW,20240413_220737
Enemy_OW (2),Killed,Enemy_CS (1),20240413_220739
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240413_220739
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_220741
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240413_220746
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240413_220748
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_220750
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_220751
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (2),20240413_220751
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240413_220752
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (1),20240413_220757
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240413_220758
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240413_220758
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240413_220800
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240413_220801
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_220802
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240413_220803
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240413_220806
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240413_220807
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240413_220810
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240413_220810
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (2),20240413_220811
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240413_220813
Enemy_CS,Killed,Enemy_OW (1),20240413_220814
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_220819
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240413_220822
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_220823
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240413_220823
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (2),20240413_220824
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240413_220824
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240413_220828
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240413_220828
Enemy_CS (1),Killed,Enemy_OW (1),20240413_220829
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240413_220832
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240413_220833
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_220834
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_220835
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240413_220840
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_220841
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_220841
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240413_220843
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240413_220845
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_220847
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240413_220847
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240413_220848
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (2),20240413_220849
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240413_220851
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_220853
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_220854
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_220854
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_220859
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240413_220901
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240413_220901
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240413_220903
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240413_220903
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (2),20240413_220904
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (3),20240413_220905
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240413_220906
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_220906
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (3),20240413_220906
Enemy_CS,Killed,Enemy_OW (2),20240413_220910
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240413_220915
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_220915
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_220915
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240413_220916
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240413_220917
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240413_220918
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240413_220922
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (1),20240413_220924
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240413_220924
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (2),20240413_220925
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240413_220927
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_220928
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240413_220930
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240413_220933
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240413_220934
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240413_220935
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240413_220935
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (1),20240413_220935
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240413_220938
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240413_220938
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240413_220945
Enemy_CS,Killed,Enemy_Modified_Xonotic (1),20240413_220947
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240413_220947
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240413_220948
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240413_220948
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240413_220951
Enemy_CS,Killed,Enemy_Modified_Xonotic (3),20240413_220951
Enemy_OW (2),Killed,Enemy_CS,20240413_220954
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (2),20240413_220956
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (3),20240413_220959
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_221000
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_221000
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240413_221001
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240413_221002
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240413_221003
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (2),20240413_221004
Enemy_Modified_Xonotic (3),Killed,Enemy_CS (1),20240413_221006
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (3),20240413_221006
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240413_221011
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240413_221012
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_221013
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240413_221014
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240413_221018
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240413_221018
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_221018
