Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240411_222052
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240411_222052
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240411_222053
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240411_222054
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240411_222054
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222054
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240411_222057
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240411_222058
Enemy_CS,Killed,Enemy_OW (2),20240411_222100
Enemy_OW (1),Killed,Enemy_CS (1),20240411_222103
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240411_222104
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240411_222106
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240411_222106
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240411_222106
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240411_222107
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240411_222109
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240411_222112
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222113
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240411_222116
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240411_222118
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240411_222118
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240411_222123
Enemy_CS (1),Killed,Enemy_OW (1),20240411_222123
Enemy_OW (2),Killed,Enemy_CS (1),20240411_222123
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240411_222124
Enemy_OW,Killed,Enemy_CS (2),20240411_222125
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240411_222130
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240411_222135
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240411_222136
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240411_222136
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (1),20240411_222136
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (3),20240411_222137
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222137
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240411_222138
Enemy_OW (2),Killed,Enemy_CS,20240411_222142
Enemy_CS (1),Killed,Enemy_OW (2),20240411_222142
Enemy_OW,Killed,Enemy_CS (1),20240411_222143
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240411_222147
Enemy_OW,Killed,Enemy_CS (2),20240411_222148
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240411_222148
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240411_222150
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (1),20240411_222151
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222154
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240411_222155
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240411_222200
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240411_222201
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (2),20240411_222202
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240411_222203
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240411_222204
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240411_222204
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240411_222205
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240411_222214
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240411_222214
Enemy_CS (2),Killed,Enemy_OW (1),20240411_222215
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240411_222216
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240411_222217
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240411_222217
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240411_222219
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240411_222219
Enemy_CS,Killed,Enemy_OW (2),20240411_222220
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240411_222226
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240411_222227
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240411_222228
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240411_222230
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240411_222230
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240411_222231
Enemy_Modified_Xonotic (3),Killed,Enemy_CS (2),20240411_222232
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222234
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240411_222235
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (1),20240411_222236
Enemy_OW,Killed,Enemy_Modified_AssaultCube (3),20240411_222240
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240411_222241
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240411_222243
Enemy_CS,Killed,Enemy_OW,20240411_222244
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240411_222247
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240411_222248
Enemy_OW (2),Killed,Enemy_CS (1),20240411_222249
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (3),20240411_222250
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240411_222250
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240411_222251
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240411_222254
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (1),20240411_222301
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240411_222302
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240411_222302
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240411_222303
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (2),20240411_222304
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (3),20240411_222305
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240411_222305
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240411_222308
Enemy_CS (2),Killed,Enemy_OW,20240411_222309
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240411_222314
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240411_222314
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240411_222316
Enemy_Modified_Xonotic (2),Killed,Enemy_CS,20240411_222316
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240411_222317
Enemy_OW (1),Killed,Enemy_CS (1),20240411_222318
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (3),20240411_222326
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240411_222326
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (3),20240411_222327
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240411_222327
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240411_222328
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240411_222329
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240411_222338
