Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240418_214459
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240418_214459
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240418_214500
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240418_214501
Enemy_CS (2),Killed,Enemy_OW,20240418_214502
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240418_214505
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240418_214505
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240418_214506
Enemy_CS (1),Killed,Enemy_OW (2),20240418_214508
Enemy_OW (1),Killed,Enemy_CS (1),20240418_214508
Enemy_OW (1),Killed,Enemy_CS (2),20240418_214509
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (1),20240418_214511
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240418_214514
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (2),20240418_214517
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240418_214522
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240418_214522
Enemy_CS (1),Killed,Enemy_OW (2),20240418_214523
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240418_214526
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240418_214526
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240418_214527
Enemy_OW (1),Killed,Enemy_CS (2),20240418_214527
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (3),20240418_214533
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240418_214533
Enemy_OW,Killed,Enemy_Modified_AssaultCube (1),20240418_214535
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240418_214536
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240418_214537
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240418_214538
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (2),20240418_214539
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240418_214541
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240418_214542
Enemy_OW (1),Killed,Enemy_CS (1),20240418_214548
Enemy_OW (1),Killed,Enemy_CS (2),20240418_214549
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240418_214549
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240418_214551
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240418_214551
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240418_214553
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240418_214554
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240418_214555
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240418_214558
