Enemy_Modified_Xonotic (3),Killed,Enemy_OW (2),20240413_130642
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240413_130642
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240413_130642
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240413_130643
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240413_130644
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_130645
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240413_130648
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240413_130648
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (1),20240413_130649
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240413_130649
Enemy_OW (1),Killed,Enemy_CS,20240413_130652
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240413_130655
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_130656
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240413_130657
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240413_130700
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240413_130702
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240413_130703
Enemy_CS,Killed,Enemy_OW,20240413_130704
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240413_130704
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240413_130705
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240413_130707
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240413_130708
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240413_130712
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240413_130712
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240413_130716
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240413_130716
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240413_130718
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240413_130719
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240413_130719
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240413_130721
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240413_130722
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240413_130723
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_130724
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240413_130729
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (1),20240413_130730
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240413_130730
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240413_130731
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240413_130735
Enemy_OW,Killed,Enemy_Modified_AssaultCube (1),20240413_130736
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW,20240413_130738
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240413_130738
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_130738
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240413_130741
Enemy_CS,Killed,Enemy_Modified_Xonotic (1),20240413_130742
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240413_130744
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_130747
Enemy_Modified_Xonotic (3),Killed,Enemy_CS,20240413_130747
Enemy_Modified_Xonotic (3),Killed,Enemy_CS (2),20240413_130748
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_130752
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240413_130752
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240413_130752
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (1),20240413_130756
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240413_130757
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240413_130758
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240413_130758
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240413_130800
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_130800
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (3),20240413_130801
Enemy_CS (2),Killed,Enemy_OW (1),20240413_130803
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240413_130805
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240413_130810
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240413_130812
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240413_130813
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240413_130814
