Enemy_AssaultCube,Killed,Enemy_OW,20240418_214527
Enemy_AssaultCube,Killed,Enemy_CS,20240418_214550
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_214558
Enemy_OW,Killed,Enemy_Xonotic,20240418_214604
Enemy_CS,Killed,Enemy_OW,20240418_214618
Enemy_AssaultCube,Killed,Enemy_CS,20240418_214624
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_214636
Enemy_OW,Killed,Enemy_Xonotic,20240418_214651
Enemy_CS,Killed,Enemy_OW,20240418_214656
Enemy_AssaultCube,Killed,Enemy_CS,20240418_214700
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_214722
Enemy_OW,Killed,Enemy_CS,20240418_214729
Enemy_AssaultCube,Killed,Enemy_OW,20240418_214740
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_214752
Enemy_CS,Killed,Enemy_Xonotic,20240418_214759
Enemy_OW,Killed,Enemy_CS,20240418_214805
Enemy_AssaultCube,Killed,Enemy_OW,20240418_214829
Enemy_CS,Killed,Enemy_AssaultCube,20240418_214832
Enemy_Xonotic,Killed,Enemy_CS,20240418_214850
Enemy_AssaultCube,Killed,Enemy_OW,20240418_214906
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_214913
Enemy_CS,Killed,Enemy_OW,20240418_214933
Enemy_Xonotic,Killed,Enemy_CS,20240418_214947
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_215001
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215002
Enemy_OW,Killed,Enemy_CS,20240418_215012
Enemy_Xonotic,Killed,Enemy_OW,20240418_215025
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215038
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_215039
Enemy_OW,Killed,Enemy_Xonotic,20240418_215057
Enemy_CS,Killed,Enemy_OW,20240418_215058
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215117
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_215141
Enemy_Xonotic,Killed,Enemy_OW,20240418_215156
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215206
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_215222
Enemy_CS,Killed,Enemy_OW,20240418_215255
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215302
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215316
Enemy_CS,Killed,Enemy_OW,20240418_215330
Enemy_CS,Killed,Enemy_Xonotic,20240418_215332
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215343
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215353
Enemy_CS,Killed,Enemy_OW,20240418_215411
Enemy_Xonotic,Killed,Enemy_CS,20240418_215416
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_215422
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215434
Enemy_Xonotic,Killed,Enemy_OW,20240418_215444
Enemy_CS,Killed,Enemy_AssaultCube,20240418_215505
Enemy_OW,Killed,Enemy_CS,20240418_215510
Enemy_Xonotic,Killed,Enemy_OW,20240418_215517
Enemy_CS,Killed,Enemy_Xonotic,20240418_215533
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215543
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215545
Enemy_Xonotic,Killed,Enemy_OW,20240418_215601
Enemy_Xonotic,Killed,Enemy_CS,20240418_215618
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_215619
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215623
Enemy_CS,Killed,Enemy_OW,20240418_215651
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215722
Enemy_Xonotic,Killed,Enemy_OW,20240418_215729
Enemy_CS,Killed,Enemy_Xonotic,20240418_215738
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215749
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215804
Enemy_CS,Killed,Enemy_OW,20240418_215808
Enemy_OW,Killed,Enemy_CS,20240418_215831
Enemy_AssaultCube,Killed,Enemy_OW,20240418_215844
Enemy_CS,Killed,Enemy_Xonotic,20240418_215850
Enemy_AssaultCube,Killed,Enemy_CS,20240418_215859
Enemy_OW,Killed,Enemy_CS,20240418_215927
Enemy_OW,Killed,Enemy_AssaultCube,20240418_215931
Enemy_CS,Killed,Enemy_OW,20240418_215938
Enemy_Xonotic,Killed,Enemy_CS,20240418_215947
Enemy_CS,Killed,Enemy_Xonotic,20240418_220005
Enemy_AssaultCube,Killed,Enemy_CS,20240418_220011
Enemy_OW,Killed,Enemy_AssaultCube,20240418_220014
Enemy_CS,Killed,Enemy_OW,20240418_220033
Enemy_AssaultCube,Killed,Enemy_CS,20240418_220037
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_220052
Enemy_OW,Killed,Enemy_AssaultCube,20240418_220055
Enemy_Xonotic,Killed,Enemy_CS,20240418_220113
Enemy_AssaultCube,Killed,Enemy_OW,20240418_220121
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240418_220139
Enemy_OW,Killed,Enemy_CS,20240418_220148
Enemy_Xonotic,Killed,Enemy_OW,20240418_220158
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_220202
Enemy_OW,Killed,Enemy_CS,20240418_220222
