Enemy_Xonotic,Killed,Enemy_OW (1),20240418_031940
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240418_031940
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_031940
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240418_031941
Enemy_CS,Killed,Enemy_AssaultCube,20240418_031941
Enemy_OW,Killed,Enemy_Xonotic (1),20240418_031941
Enemy_OW,Killed,Enemy_Xonotic (2),20240418_031943
Enemy_AssaultCube (1),Killed,Enemy_CS,20240418_031946
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240418_031948
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240418_031949
Enemy_CS (1),Killed,Enemy_OW,20240418_031952
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240418_031953
Enemy_CS (2),Killed,Enemy_AssaultCube,20240418_031953
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_031954
Enemy_CS (1),Killed,Enemy_OW (2),20240418_031955
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240418_031959
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240418_031959
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240418_032000
Enemy_Xonotic (1),Killed,Enemy_CS,20240418_032001
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240418_032005
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_032007
Enemy_AssaultCube,Killed,Enemy_OW,20240418_032010
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240418_032010
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240418_032011
Enemy_OW (1),Killed,Enemy_AssaultCube (1),20240418_032011
Enemy_AssaultCube,Killed,Enemy_CS (2),20240418_032012
Enemy_CS (1),Killed,Enemy_AssaultCube,20240418_032012
Enemy_OW (2),Killed,Enemy_CS (1),20240418_032014
Enemy_CS,Killed,Enemy_OW (2),20240418_032014
Enemy_OW (1),Killed,Enemy_CS,20240418_032018
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240418_032019
Enemy_Xonotic (2),Killed,Enemy_OW,20240418_032022
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240418_032024
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240418_032029
Enemy_CS,Killed,Enemy_Xonotic (1),20240418_032030
Enemy_AssaultCube,Killed,Enemy_CS (1),20240418_032030
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240418_032031
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240418_032031
Enemy_CS,Killed,Enemy_AssaultCube,20240418_032032
Enemy_AssaultCube (1),Killed,Enemy_CS,20240418_032033
Enemy_OW,Killed,Enemy_AssaultCube (1),20240418_032034
Enemy_OW,Killed,Enemy_AssaultCube (2),20240418_032034
Enemy_CS (2),Killed,Enemy_OW (1),20240418_032038
Enemy_CS (1),Killed,Enemy_AssaultCube,20240418_032044
Enemy_Xonotic,Killed,Enemy_OW,20240418_032044
Enemy_Xonotic,Killed,Enemy_OW (2),20240418_032046
Enemy_CS,Killed,Enemy_AssaultCube (1),20240418_032046
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240418_032046
Enemy_OW (1),Killed,Enemy_Xonotic,20240418_032050
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240418_032051
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240418_032051
Enemy_CS,Killed,Enemy_Xonotic (2),20240418_032055
Enemy_Xonotic (1),Killed,Enemy_CS,20240418_032055
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240418_032055
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240418_032056
Enemy_AssaultCube,Killed,Enemy_CS (1),20240418_032059
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_032103
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240418_032107
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20240418_032108
Enemy_OW,Killed,Enemy_Xonotic (1),20240418_032108
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240418_032110
Enemy_CS (2),Killed,Enemy_OW (1),20240418_032110
Enemy_OW (2),Killed,Enemy_AssaultCube,20240418_032111
Enemy_CS (2),Killed,Enemy_OW,20240418_032113
Enemy_CS (2),Killed,Enemy_OW (2),20240418_032115
Enemy_CS,Killed,Enemy_Xonotic,20240418_032119
Enemy_Xonotic (2),Killed,Enemy_CS (1),20240418_032120
Enemy_AssaultCube,Killed,Enemy_CS (2),20240418_032123
Enemy_Xonotic (2),Killed,Enemy_CS,20240418_032123
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240418_032123
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240418_032127
Enemy_OW,Killed,Enemy_Xonotic (2),20240418_032128
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240418_032130
Enemy_Xonotic,Killed,Enemy_OW,20240418_032131
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_032131
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240418_032132
Enemy_AssaultCube,Killed,Enemy_OW (2),20240418_032133
Enemy_CS (2),Killed,Enemy_AssaultCube,20240418_032134
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240418_032140
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240418_032141
Enemy_AssaultCube (1),Killed,Enemy_CS,20240418_032142
Enemy_Xonotic,Killed,Enemy_OW,20240418_032143
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240418_032144
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240418_032144
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240418_032145
Enemy_Xonotic,Killed,Enemy_OW (2),20240418_032146
Enemy_AssaultCube (1),Killed,Enemy_Xonotic,20240418_032150
Enemy_AssaultCube,Killed,Enemy_OW (1),20240418_032153
Enemy_CS,Killed,Enemy_AssaultCube,20240418_032154
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240418_032157
Enemy_CS,Killed,Enemy_AssaultCube (1),20240418_032157
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (2),20240418_032158
Enemy_Xonotic (1),Killed,Enemy_OW,20240418_032159
Enemy_CS,Killed,Enemy_Xonotic (1),20240418_032201
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240418_032201
Enemy_Xonotic (2),Killed,Enemy_CS,20240418_032202
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240418_032203
Enemy_OW (1),Killed,Enemy_CS (1),20240418_032205
Enemy_AssaultCube,Killed,Enemy_OW (1),20240418_032209
Enemy_AssaultCube,Killed,Enemy_CS (2),20240418_032212
Enemy_AssaultCube (1),Killed,Enemy_Xonotic,20240418_032213
Enemy_CS,Killed,Enemy_AssaultCube,20240418_032214
Enemy_CS,Killed,Enemy_AssaultCube (1),20240418_032216
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (2),20240418_032217
Enemy_Xonotic (1),Killed,Enemy_CS,20240418_032218
Enemy_Xonotic (2),Killed,Enemy_OW,20240418_032219
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240418_032219
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240418_032220
Enemy_OW (1),Killed,Enemy_Xonotic,20240418_032225
Enemy_CS (2),Killed,Enemy_OW (2),20240418_032226
Enemy_AssaultCube,Killed,Enemy_CS (1),20240418_032226
Enemy_OW (1),Killed,Enemy_AssaultCube,20240418_032226
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240418_032228
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240418_032228
Enemy_CS,Killed,Enemy_AssaultCube (1),20240418_032231
Enemy_AssaultCube (2),Killed,Enemy_CS,20240418_032231
Enemy_Xonotic (2),Killed,Enemy_OW,20240418_032232
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (1),20240418_032236
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240418_032238
Enemy_OW (2),Killed,Enemy_Xonotic,20240418_032239
Enemy_AssaultCube,Killed,Enemy_CS (1),20240418_032240
Enemy_CS (2),Killed,Enemy_AssaultCube,20240418_032240
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240418_032243
Enemy_OW (1),Killed,Enemy_CS (2),20240418_032245
Enemy_CS,Killed,Enemy_OW (1),20240418_032246
Enemy_AssaultCube (1),Killed,Enemy_CS,20240418_032246
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240418_032248
Enemy_OW,Killed,Enemy_Xonotic,20240418_032251
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20240418_032251
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240418_032252
Enemy_AssaultCube,Killed,Enemy_OW,20240418_032253
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (2),20240418_032255
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240418_032257
Enemy_AssaultCube,Killed,Enemy_Xonotic (2),20240418_032258
Enemy_CS (2),Killed,Enemy_AssaultCube,20240418_032259
Enemy_CS (2),Killed,Enemy_OW (1),20240418_032303
Enemy_CS,Killed,Enemy_Xonotic,20240418_032305
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240418_032307
Enemy_CS (1),Killed,Enemy_OW (2),20240418_032308
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240418_032309
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240418_032310
Enemy_OW,Killed,Enemy_CS,20240418_032310
Enemy_AssaultCube (2),Killed,Enemy_OW,20240418_032312
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (2),20240418_032313
Enemy_AssaultCube,Killed,Enemy_Xonotic (2),20240418_032314
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240418_032315
Enemy_OW (1),Killed,Enemy_Xonotic,20240418_032317
Enemy_AssaultCube,Killed,Enemy_OW (1),20240418_032318
Enemy_OW (2),Killed,Enemy_AssaultCube,20240418_032321
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240418_032324
Enemy_CS (2),Killed,Enemy_OW (2),20240418_032325
