Enemy_Xonotic (1),Killed,Enemy_OW (1),20240417_034609
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_034609
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240417_034610
Enemy_CS,Killed,Enemy_AssaultCube (2),20240417_034610
Enemy_CS,Killed,Enemy_AssaultCube,20240417_034611
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240417_034611
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240417_034611
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_034612
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_034613
Enemy_OW,Killed,Enemy_AssaultCube (1),20240417_034618
Enemy_OW,Killed,Enemy_AssaultCube (2),20240417_034622
Enemy_Xonotic,Killed,Enemy_OW,20240417_034623
Enemy_CS (2),Killed,Enemy_AssaultCube,20240417_034623
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240417_034624
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_034625
Enemy_CS,Killed,Enemy_Xonotic (2),20240417_034629
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240417_034629
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240417_034629
Enemy_Xonotic,Killed,Enemy_CS (1),20240417_034630
Enemy_CS,Killed,Enemy_Xonotic,20240417_034630
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_034637
Enemy_OW,Killed,Enemy_AssaultCube (1),20240417_034640
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240417_034641
Enemy_AssaultCube (2),Killed,Enemy_OW,20240417_034641
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240417_034641
Enemy_CS (2),Killed,Enemy_AssaultCube,20240417_034642
Enemy_AssaultCube (2),Killed,Enemy_OW (2),20240417_034642
Enemy_CS (1),Killed,Enemy_OW (1),20240417_034643
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240417_034644
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034644
Enemy_CS,Killed,Enemy_AssaultCube (1),20240417_034653
Enemy_AssaultCube,Killed,Enemy_CS,20240417_034653
Enemy_Xonotic (1),Killed,Enemy_OW,20240417_034654
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_034657
Enemy_CS (2),Killed,Enemy_AssaultCube,20240417_034657
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240417_034658
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_034658
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034659
Enemy_CS (2),Killed,Enemy_OW (1),20240417_034701
Enemy_OW,Killed,Enemy_CS (1),20240417_034706
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240417_034707
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240417_034707
Enemy_AssaultCube,Killed,Enemy_CS,20240417_034709
Enemy_Xonotic,Killed,Enemy_OW,20240417_034712
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_034713
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240417_034714
Enemy_AssaultCube,Killed,Enemy_OW (2),20240417_034715
Enemy_OW (1),Killed,Enemy_AssaultCube,20240417_034716
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20240417_034717
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240417_034717
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (1),20240417_034720
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034721
Enemy_CS (2),Killed,Enemy_Xonotic,20240417_034726
Enemy_CS (2),Killed,Enemy_OW,20240417_034727
Enemy_CS,Killed,Enemy_AssaultCube,20240417_034728
Enemy_OW (2),Killed,Enemy_CS (2),20240417_034728
Enemy_CS,Killed,Enemy_OW (2),20240417_034729
Enemy_OW (1),Killed,Enemy_CS,20240417_034729
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240417_034729
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_034733
Enemy_Xonotic,Killed,Enemy_OW,20240417_034739
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240417_034739
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240417_034740
Enemy_AssaultCube,Killed,Enemy_CS (2),20240417_034740
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240417_034741
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_034741
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_034741
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240417_034742
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_034748
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240417_034751
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240417_034752
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034753
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240417_034753
Enemy_OW (2),Killed,Enemy_CS (2),20240417_034753
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_034754
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240417_034754
Enemy_Xonotic,Killed,Enemy_OW,20240417_034756
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_034759
Enemy_AssaultCube,Killed,Enemy_OW (1),20240417_034802
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_034803
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240417_034804
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_034805
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_034809
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034810
Enemy_CS (2),Killed,Enemy_OW,20240417_034810
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240417_034812
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240417_034813
Enemy_CS,Killed,Enemy_AssaultCube (1),20240417_034813
Enemy_Xonotic,Killed,Enemy_CS,20240417_034815
Enemy_AssaultCube,Killed,Enemy_CS (1),20240417_034819
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240417_034820
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_034820
Enemy_AssaultCube (2),Killed,Enemy_OW (2),20240417_034824
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240417_034824
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240417_034825
Enemy_OW,Killed,Enemy_Xonotic (1),20240417_034825
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034827
Enemy_Xonotic,Killed,Enemy_OW,20240417_034831
Enemy_AssaultCube,Killed,Enemy_CS (1),20240417_034832
Enemy_AssaultCube,Killed,Enemy_CS,20240417_034833
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (1),20240417_034837
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_034837
Enemy_CS (2),Killed,Enemy_AssaultCube,20240417_034837
Enemy_CS (2),Killed,Enemy_OW (2),20240417_034841
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240417_034841
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240417_034841
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240417_034842
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240417_034844
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_034846
Enemy_OW,Killed,Enemy_CS (1),20240417_034848
Enemy_CS,Killed,Enemy_OW,20240417_034848
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240417_034852
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_034852
Enemy_CS (2),Killed,Enemy_AssaultCube,20240417_034854
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240417_034856
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_034856
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240417_034857
Enemy_CS (2),Killed,Enemy_OW (1),20240417_034857
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240417_034900
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_034901
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_034902
Enemy_OW,Killed,Enemy_CS (1),20240417_034905
Enemy_Xonotic,Killed,Enemy_OW,20240417_034906
