Enemy_Xonotic,Killed,Enemy_OW (1),20240414_202236
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202236
Enemy_OW (2),Killed,Enemy_Xonotic,20240414_202237
Enemy_AssaultCube,Killed,Enemy_CS (2),20240414_202237
Enemy_CS,Killed,Enemy_AssaultCube,20240414_202237
Enemy_CS,Killed,Enemy_AssaultCube (2),20240414_202238
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240414_202238
Enemy_Xonotic (2),Killed,Enemy_OW,20240414_202239
Enemy_AssaultCube (1),Killed,Enemy_CS,20240414_202239
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240414_202240
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240414_202241
Enemy_OW (1),Killed,Enemy_AssaultCube (1),20240414_202248
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240414_202249
Enemy_CS (2),Killed,Enemy_AssaultCube,20240414_202250
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202250
Enemy_CS,Killed,Enemy_AssaultCube (2),20240414_202251
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240414_202254
Enemy_Xonotic,Killed,Enemy_OW,20240414_202255
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240414_202255
Enemy_Xonotic,Killed,Enemy_OW (2),20240414_202256
Enemy_CS,Killed,Enemy_AssaultCube (1),20240414_202300
Enemy_OW (1),Killed,Enemy_Xonotic,20240414_202301
Enemy_AssaultCube,Killed,Enemy_CS (2),20240414_202301
Enemy_CS (1),Killed,Enemy_AssaultCube,20240414_202302
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240414_202305
Enemy_Xonotic (1),Killed,Enemy_CS,20240414_202306
Enemy_OW,Killed,Enemy_Xonotic (1),20240414_202307
Enemy_CS (1),Killed,Enemy_OW,20240414_202308
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202309
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240414_202312
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240414_202313
Enemy_AssaultCube,Killed,Enemy_CS (2),20240414_202316
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240414_202317
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20240414_202319
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240414_202319
Enemy_CS,Killed,Enemy_AssaultCube,20240414_202320
Enemy_OW,Killed,Enemy_Xonotic (1),20240414_202325
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20240414_202327
Enemy_CS (2),Killed,Enemy_OW,20240414_202328
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240414_202329
Enemy_CS (1),Killed,Enemy_OW (1),20240414_202329
Enemy_CS (2),Killed,Enemy_OW (2),20240414_202331
Enemy_CS,Killed,Enemy_AssaultCube (1),20240414_202334
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240414_202335
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202339
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240414_202339
Enemy_CS,Killed,Enemy_AssaultCube (2),20240414_202340
Enemy_Xonotic (2),Killed,Enemy_OW,20240414_202341
Enemy_Xonotic,Killed,Enemy_CS,20240414_202342
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240414_202342
