Enemy_OW (2),Killed,Enemy_Xonotic (2),20251230_223927
Enemy_OW,Killed,Enemy_AssaultCube (1),20251230_223957
Enemy_CS (1),Killed,Enemy_Xonotic (1),20251230_223959
Enemy_OW (2),Killed,Enemy_Xonotic,20251230_224012
Enemy_CS (2),Killed,Enemy_OW (2),20251230_224014
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20251230_224026
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20251230_224029
Enemy_AssaultCube,Killed,Enemy_OW,20251230_224031
Enemy_Xonotic (1),Killed,Enemy_CS,20251230_224034
Enemy_OW (2),Killed,Enemy_CS (1),20251230_224035
Enemy_CS (2),Killed,Enemy_Xonotic (1),20251230_224036
Enemy_AssaultCube,Killed,Enemy_CS (2),20251230_224055
Enemy_OW (2),Killed,Enemy_AssaultCube,20251230_224100
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (2),20251230_224108
Enemy_OW (1),Killed,Enemy_AssaultCube (1),20251230_224109
Enemy_AssaultCube,Killed,Enemy_Xonotic,20251230_224126
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20251230_224135
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (1),20251230_224140
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20251230_224141
Enemy_CS (1),Killed,Enemy_OW (2),20251230_224151
Enemy_OW,Killed,Enemy_CS (1),20251230_224151
Enemy_CS (2),Killed,Enemy_Xonotic (2),20251230_224207
