Enemy_Xonotic (2),Killed,Enemy_CS (1),20251226_040309
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20251226_040309
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20251226_040309
Enemy_OW,Killed,Enemy_CS (2),20251226_040309
Enemy_AssaultCube (2),Killed,Enemy_OW,20251226_040310
Enemy_Xonotic (1),Killed,Enemy_AssaultCube,20251226_040310
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20251226_040310
Enemy_OW (2),Killed,Enemy_CS,20251226_040311
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20251226_040311
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20251226_040319
Enemy_Xonotic,Killed,Enemy_CS (1),20251226_040320
Enemy_CS (2),Killed,Enemy_Xonotic (2),20251226_040320
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20251226_040321
Enemy_CS,Killed,Enemy_Xonotic,20251226_040321
Enemy_OW,Killed,Enemy_AssaultCube,20251226_040321
Enemy_Xonotic (1),Killed,Enemy_CS (2),20251226_040322
Enemy_CS,Killed,Enemy_Xonotic (1),20251226_040323
Enemy_OW (1),Killed,Enemy_CS,20251226_040324
Enemy_AssaultCube (2),Killed,Enemy_OW,20251226_040329
