Enemy_OW (2),Killed,Enemy_Xonotic (1),20251230_233053
Enemy_Xonotic (2),Killed,Enemy_OW,20251230_233054
Enemy_OW (2),Killed,Enemy_Xonotic (2),20251230_233054
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20251230_233054
Enemy_OW (1),Killed,Enemy_CS,20251230_233104
Enemy_CS (2),Killed,Enemy_OW (1),20251230_233104
Enemy_OW (2),Killed,Enemy_CS (1),20251230_233108
Enemy_OW (2),Killed,Enemy_CS (2),20251230_233111
Enemy_Xonotic (2),Killed,Enemy_OW (2),20251230_233127
Enemy_OW (1),Killed,Enemy_Xonotic (1),20251230_233136
Enemy_AssaultCube (1),Killed,Enemy_Xonotic,20251230_233136
Enemy_CS,Killed,Enemy_AssaultCube,20251230_233141
