Enemy_CS,Killed,Enemy_OW (2),20251229_203100
Enemy_OW,Killed,Enemy_Xonotic (1),20251229_203101
Enemy_Xonotic (2),Killed,Enemy_OW,20251229_203101
Enemy_Xonotic (1),Killed,Enemy_OW (2),20251229_203111
Enemy_AssaultCube (1),Killed,Enemy_OW,20251229_203112
Enemy_Xonotic (2),Killed,Enemy_CS,20251229_203140
Enemy_CS (2),Killed,Enemy_Xonotic (2),20251229_203140
Enemy_CS (1),Killed,Enemy_OW (1),20251229_203141
Enemy_OW,Killed,Enemy_CS (1),20251229_203143
Enemy_AssaultCube,Killed,Enemy_Xonotic,20251229_203149
Enemy_OW,Killed,Enemy_AssaultCube,20251229_203150
Enemy_CS (2),Killed,Enemy_OW (2),20251229_203152
Enemy_Xonotic (2),Killed,Enemy_OW (1),20251229_203154
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20251229_203156
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20251229_203205
Enemy_CS,Killed,Enemy_OW,20251229_203206
