Enemy_Xonotic (1),Killed,Enemy_CS (1),20240419_004523
Enemy_OW (1),Killed,Enemy_CS (2),20240419_004526
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240419_004532
Enemy_OW (2),Killed,Enemy_AssaultCube,20240419_004534
Enemy_CS,Killed,Enemy_OW (2),20240419_004536
Enemy_AssaultCube (1),Killed,Enemy_OW,20240419_004546
Enemy_AssaultCube,Killed,Enemy_OW (1),20240419_004551
Enemy_AssaultCube (2),Killed,Enemy_CS,20240419_004555
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240419_004556
Enemy_CS (1),Killed,Enemy_AssaultCube,20240419_004557
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240419_004557
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240419_004557
Enemy_Xonotic,Killed,Enemy_CS (2),20240419_004604
Enemy_OW (2),Killed,Enemy_Xonotic,20240419_004609
Enemy_CS,Killed,Enemy_Xonotic (2),20240419_004616
Enemy_AssaultCube (1),Killed,Enemy_OW (2),20240419_004621
Enemy_OW,Killed,Enemy_AssaultCube (2),20240419_004623
Enemy_AssaultCube (1),Killed,Enemy_OW,20240419_004623
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240419_004626
Enemy_CS (2),Killed,Enemy_AssaultCube,20240419_004629
Enemy_CS (1),Killed,Enemy_OW (1),20240419_004630
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240419_004632
Enemy_Xonotic,Killed,Enemy_CS (2),20240419_004637
Enemy_CS (1),Killed,Enemy_Xonotic,20240419_004638
Enemy_Xonotic (2),Killed,Enemy_CS (1),20240419_004644
Enemy_Xonotic (2),Killed,Enemy_CS,20240419_004644
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (2),20240419_004652
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240419_004654
Enemy_AssaultCube (1),Killed,Enemy_OW (2),20240419_004654
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240419_004656
Enemy_OW,Killed,Enemy_AssaultCube (1),20240419_004656
Enemy_CS (2),Killed,Enemy_OW,20240419_004704
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240419_004707
Enemy_CS (2),Killed,Enemy_Xonotic,20240419_004711
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240419_004717
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240419_004717
Enemy_CS (1),Killed,Enemy_OW (1),20240419_004718
Enemy_OW (2),Killed,Enemy_CS (1),20240419_004718
Enemy_AssaultCube (2),Killed,Enemy_CS,20240419_004720
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (2),20240419_004726
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240419_004727
Enemy_OW,Killed,Enemy_AssaultCube (1),20240419_004738
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240419_004743
Enemy_CS (2),Killed,Enemy_AssaultCube,20240419_004745
Enemy_CS (2),Killed,Enemy_OW,20240419_004747
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240419_004749
Enemy_OW (1),Killed,Enemy_CS (2),20240419_004751
Enemy_CS (1),Killed,Enemy_OW (1),20240419_004752
Enemy_CS,Killed,Enemy_Xonotic,20240419_004756
Enemy_OW,Killed,Enemy_CS (1),20240419_004807
Enemy_OW,Killed,Enemy_CS,20240419_004807
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (2),20240419_004808
Enemy_AssaultCube,Killed,Enemy_Xonotic (2),20240419_004818
Enemy_Xonotic (1),Killed,Enemy_OW,20240419_004818
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240419_004820
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240419_004821
Enemy_Xonotic,Killed,Enemy_OW (1),20240419_004824
Enemy_CS (2),Killed,Enemy_AssaultCube,20240419_004829
Enemy_CS (2),Killed,Enemy_OW (2),20240419_004840
