Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240414_172224
Enemy_Xonotic,Killed,Enemy_CS (1),20240414_172233
Enemy_CS (2),Killed,Enemy_Xonotic,20240414_172233
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240414_172233
Enemy_OW,Killed,Enemy_AssaultCube (1),20240414_172243
Enemy_OW (1),Killed,Enemy_AssaultCube,20240414_172252
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_172253
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20240414_172254
Enemy_CS (2),Killed,Enemy_OW (2),20240414_172259
Enemy_CS (2),Killed,Enemy_Xonotic (1),20240414_172305
Enemy_AssaultCube (1),Killed,Enemy_OW,20240414_172309
Enemy_Xonotic,Killed,Enemy_AssaultCube (1),20240414_172310
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240414_172311
Enemy_Xonotic,Killed,Enemy_CS (1),20240414_172316
Enemy_OW (1),Killed,Enemy_CS (2),20240414_172317
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240414_172323
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240414_172328
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_172337
Enemy_AssaultCube (1),Killed,Enemy_OW (2),20240414_172342
Enemy_AssaultCube (1),Killed,Enemy_OW,20240414_172345
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (1),20240414_172349
Enemy_CS (2),Killed,Enemy_Xonotic,20240414_172351
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_172352
Enemy_Xonotic (2),Killed,Enemy_CS (2),20240414_172355
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240414_172357
Enemy_AssaultCube,Killed,Enemy_CS,20240414_172359
Enemy_AssaultCube,Killed,Enemy_CS (1),20240414_172400
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240414_172409
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240414_172412
Enemy_AssaultCube,Killed,Enemy_OW (2),20240414_172413
Enemy_OW,Killed,Enemy_AssaultCube,20240414_172413
Enemy_AssaultCube (1),Killed,Enemy_OW,20240414_172418
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240414_172419
Enemy_Xonotic,Killed,Enemy_CS (2),20240414_172430
Enemy_AssaultCube,Killed,Enemy_CS,20240414_172435
Enemy_CS (1),Killed,Enemy_Xonotic,20240414_172438
Enemy_Xonotic (2),Killed,Enemy_CS (1),20240414_172439
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240414_172442
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240414_172446
Enemy_OW,Killed,Enemy_CS (2),20240414_172454
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240414_172457
Enemy_OW (1),Killed,Enemy_CS,20240414_172458
Enemy_CS (1),Killed,Enemy_OW (2),20240414_172458
Enemy_Xonotic,Killed,Enemy_AssaultCube (1),20240414_172502
Enemy_CS (1),Killed,Enemy_AssaultCube,20240414_172506
Enemy_Xonotic (1),Killed,Enemy_OW,20240414_172511
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_172520
Enemy_OW (1),Killed,Enemy_CS (1),20240414_172522
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240414_172524
Enemy_CS (2),Killed,Enemy_OW (1),20240414_172528
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240414_172529
Enemy_AssaultCube,Killed,Enemy_CS,20240414_172536
Enemy_OW (2),Killed,Enemy_AssaultCube,20240414_172537
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_172542
Enemy_OW,Killed,Enemy_AssaultCube (1),20240414_172543
Enemy_OW (1),Killed,Enemy_Xonotic,20240414_172550
Enemy_Xonotic (2),Killed,Enemy_OW,20240414_172551
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240414_172553
Enemy_CS (1),Killed,Enemy_OW (2),20240414_172557
Enemy_OW,Killed,Enemy_CS (2),20240414_172612
Enemy_CS (1),Killed,Enemy_OW,20240414_172615
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240414_172615
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240414_172616
Enemy_AssaultCube,Killed,Enemy_CS,20240414_172616
Enemy_OW (1),Killed,Enemy_CS (1),20240414_172616
Enemy_AssaultCube,Killed,Enemy_Xonotic (2),20240414_172622
Enemy_OW (2),Killed,Enemy_AssaultCube,20240414_172627
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (1),20240414_172637
Enemy_CS,Killed,Enemy_OW,20240414_172646
Enemy_AssaultCube,Killed,Enemy_OW (1),20240414_172647
Enemy_OW (2),Killed,Enemy_AssaultCube,20240414_172648
Enemy_CS,Killed,Enemy_Xonotic (1),20240414_172700
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240414_172704
Enemy_AssaultCube,Killed,Enemy_OW (2),20240414_172705
Enemy_Xonotic (2),Killed,Enemy_CS (1),20240414_172708
Enemy_OW,Killed,Enemy_CS,20240414_172709
Enemy_OW,Killed,Enemy_CS (2),20240414_172710
Enemy_OW,Killed,Enemy_Xonotic (2),20240414_172713
Enemy_AssaultCube (2),Killed,Enemy_OW,20240414_172721
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240414_172726
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20240414_172728
Enemy_AssaultCube,Killed,Enemy_OW (1),20240414_172730
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240414_172733
Enemy_AssaultCube (1),Killed,Enemy_Xonotic,20240414_172734
Enemy_CS,Killed,Enemy_AssaultCube (1),20240414_172737
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_172741
Enemy_Xonotic (2),Killed,Enemy_CS (1),20240414_172741
Enemy_CS,Killed,Enemy_Xonotic (2),20240414_172745
Enemy_CS (2),Killed,Enemy_OW,20240414_172752
Enemy_OW (2),Killed,Enemy_CS,20240414_172755
Enemy_OW (2),Killed,Enemy_CS (2),20240414_172756
Enemy_AssaultCube (2),Killed,Enemy_OW (2),20240414_172800
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20240414_172801
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240414_172803
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20240414_172807
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240414_172816
Enemy_OW,Killed,Enemy_Xonotic (2),20240414_172821
Enemy_CS,Killed,Enemy_OW,20240414_172825
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_172829
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240414_172829
Enemy_CS (2),Killed,Enemy_AssaultCube,20240414_172831
Enemy_OW (2),Killed,Enemy_CS (2),20240414_172833
Enemy_OW (1),Killed,Enemy_CS (1),20240414_172835
Enemy_OW (1),Killed,Enemy_CS,20240414_172836
