Enemy_CS,Killed,Enemy_Xonotic,20240415_022302
Enemy_AssaultCube,Killed,Enemy_CS,20240415_022303
Enemy_OW,Killed,Enemy_AssaultCube,20240415_022305
Enemy_Xonotic,Killed,Enemy_OW,20240415_022314
Enemy_CS,Killed,Enemy_Xonotic,20240415_022315
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022318
Enemy_Xonotic,Killed,Enemy_CS,20240415_022326
Enemy_OW,Killed,Enemy_Xonotic,20240415_022329
Enemy_AssaultCube,Killed,Enemy_OW,20240415_022333
Enemy_AssaultCube,Killed,Enemy_CS,20240415_022337
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240415_022340
Enemy_Xonotic,Killed,Enemy_OW,20240415_022346
Enemy_CS,Killed,Enemy_Xonotic,20240415_022348
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022353
Enemy_OW,Killed,Enemy_CS,20240415_022357
Enemy_Xonotic,Killed,Enemy_OW,20240415_022403
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240415_022408
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022409
Enemy_CS,Killed,Enemy_OW,20240415_022417
Enemy_CS,Killed,Enemy_Xonotic,20240415_022420
Enemy_AssaultCube,Killed,Enemy_CS,20240415_022427
Enemy_OW,Killed,Enemy_AssaultCube,20240415_022428
Enemy_Xonotic,Killed,Enemy_OW,20240415_022432
Enemy_CS,Killed,Enemy_Xonotic,20240415_022438
Enemy_AssaultCube,Killed,Enemy_CS,20240415_022443
Enemy_OW,Killed,Enemy_AssaultCube,20240415_022447
Enemy_CS,Killed,Enemy_OW,20240415_022453
Enemy_CS,Killed,Enemy_Xonotic,20240415_022458
Enemy_AssaultCube,Killed,Enemy_CS,20240415_022500
Enemy_AssaultCube,Killed,Enemy_OW,20240415_022505
Enemy_Xonotic,Killed,Enemy_CS,20240415_022510
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240415_022512
Enemy_OW,Killed,Enemy_Xonotic,20240415_022519
Enemy_AssaultCube,Killed,Enemy_OW,20240415_022523
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022526
Enemy_OW,Killed,Enemy_CS,20240415_022535
Enemy_Xonotic,Killed,Enemy_OW,20240415_022536
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240415_022539
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022547
Enemy_OW,Killed,Enemy_CS,20240415_022547
Enemy_Xonotic,Killed,Enemy_OW,20240415_022552
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240415_022558
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022602
Enemy_Xonotic,Killed,Enemy_CS,20240415_022610
Enemy_OW,Killed,Enemy_Xonotic,20240415_022612
Enemy_AssaultCube,Killed,Enemy_OW,20240415_022616
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022623
Enemy_OW,Killed,Enemy_CS,20240415_022627
Enemy_Xonotic,Killed,Enemy_OW,20240415_022629
Enemy_CS,Killed,Enemy_Xonotic,20240415_022637
Enemy_CS,Killed,Enemy_AssaultCube,20240415_022639
