CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240417_004625
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240417_004645
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240417_004705
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,2,20240417_004725
CS,1,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,2,20240417_004745
CS,48,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,2,20240417_004805
CS,48,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,3,20240417_004825
CS,60,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,3,20240417_004845
CS,60,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,33,Modified_Xonotic,3,20240417_004905
CS,84,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,39,Modified_Xonotic,3,20240417_004925
CS,88,OW,1,AssaultCube,0,Xonotic,0,Modified_AssaultCube,47,Modified_Xonotic,3,20240417_004945
CS,88,OW,1,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005005
CS,97,OW,2,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005025
CS,114,OW,8,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005045
CS,114,OW,18,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005105
CS,114,OW,29,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005125
CS,114,OW,58,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,3,20240417_005145
CS,114,OW,58,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,4,20240417_005205
CS,114,OW,58,AssaultCube,0,Xonotic,0,Modified_AssaultCube,82,Modified_Xonotic,4,20240417_005225
CS,114,OW,58,AssaultCube,0,Xonotic,0,Modified_AssaultCube,83,Modified_Xonotic,4,20240417_005245
CS,114,OW,58,AssaultCube,0,Xonotic,0,Modified_AssaultCube,83,Modified_Xonotic,4,20240417_005305
CS,128,OW,60,AssaultCube,0,Xonotic,0,Modified_AssaultCube,83,Modified_Xonotic,4,20240417_005325
CS,128,OW,82,AssaultCube,0,Xonotic,0,Modified_AssaultCube,83,Modified_Xonotic,4,20240417_005345
CS,128,OW,83,AssaultCube,0,Xonotic,0,Modified_AssaultCube,83,Modified_Xonotic,9,20240417_005405
