CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190542
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190602
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190622
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190642
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190702
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190722
CS,29,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190742
CS,46,OW,6,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190802
CS,46,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190822
CS,46,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_190842
CS,46,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,13,Modified_Xonotic,0,20240412_190902
CS,46,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,13,Modified_Xonotic,0,20240412_190922
CS,49,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,0,20240412_190942
CS,58,OW,47,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,0,20240412_191002
CS,58,OW,57,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,5,20240412_191022
CS,58,OW,66,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,5,20240412_191042
CS,63,OW,66,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,5,20240412_191102
CS,70,OW,84,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,5,20240412_191122
CS,70,OW,97,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,5,20240412_191142
CS,70,OW,97,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,41,20240412_191202
CS,93,OW,97,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,42,20240412_191222
CS,94,OW,99,AssaultCube,0,Xonotic,0,Modified_AssaultCube,19,Modified_Xonotic,42,20240412_191242
