Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240417_181951
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240417_181951
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240417_181951
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240417_181951
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240417_181952
Enemy_CS (1),Killed,Enemy_OW (1),20240417_181952
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240417_181957
Enemy_CS,Killed,Enemy_Modified_Xonotic (1),20240417_181959
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240417_182002
Enemy_Modified_Xonotic (2),Killed,Enemy_CS,20240417_182002
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240417_182017
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240417_182019
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240417_182019
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240417_182030
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240417_182033
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240417_182034
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240417_182034
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240417_182039
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240417_182041
Enemy_Modified_Xonotic (3),Killed,Enemy_CS,20240417_182048
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240417_182056
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240417_182108
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240417_182108
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240417_182109
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240417_182110
Enemy_OW (1),Killed,Enemy_CS (1),20240417_182112
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240417_182113
Enemy_CS,Killed,Enemy_OW (1),20240417_182113
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240417_182113
Enemy_CS,Killed,Enemy_OW (2),20240417_182114
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240417_182128
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (3),20240417_182141
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240417_182141
Enemy_CS (1),Killed,Enemy_OW,20240417_182143
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240417_182143
Enemy_OW (1),Killed,Enemy_CS,20240417_182144
Enemy_OW (1),Killed,Enemy_CS (1),20240417_182144
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240417_182145
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240417_182147
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240417_182206
Enemy_OW,Killed,Enemy_Modified_AssaultCube (3),20240417_182207
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240417_182211
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240417_182213
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240417_182215
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240417_182215
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240417_182215
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240417_182216
Enemy_CS (1),Killed,Enemy_OW,20240417_182216
Enemy_CS,Killed,Enemy_OW (2),20240417_182218
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240417_182235
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240417_182239
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240417_182244
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240417_182245
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240417_182245
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240417_182250
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240417_182251
Enemy_Modified_Xonotic (3),Killed,Enemy_CS (2),20240417_182251
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240417_182252
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (3),20240417_182254
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240417_182312
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240417_182312
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240417_182314
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240417_182320
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240417_182320
Enemy_CS,Killed,Enemy_OW (2),20240417_182322
Enemy_OW,Killed,Enemy_CS,20240417_182323
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240417_182324
Enemy_CS (2),Killed,Enemy_OW,20240417_182331
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240417_182336
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240417_182336
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240417_182337
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (3),20240417_182351
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240417_182353
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240417_182354
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240417_182354
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240417_182400
Enemy_CS (1),Killed,Enemy_OW,20240417_182404
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240417_182407
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240417_182407
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240417_182409
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240417_182411
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240417_182412
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240417_182418
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240417_182431
Enemy_CS,Killed,Enemy_OW (2),20240417_182432
Enemy_CS,Killed,Enemy_Modified_Xonotic (3),20240417_182433
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240417_182433
Enemy_CS,Killed,Enemy_OW,20240417_182437
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240417_182440
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240417_182441
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240417_182441
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240417_182502
