Enemy_Modified_Xonotic (3),Killed,Enemy_OW (1),20240418_184516
Enemy_CS,Killed,Enemy_OW (2),20240418_184517
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240418_184517
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240418_184517
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240418_184518
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (1),20240418_184518
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (3),20240418_184519
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (3),20240418_184519
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240418_184523
Enemy_CS,Killed,Enemy_Modified_Xonotic (1),20240418_184524
Enemy_Modified_Xonotic (2),Killed,Enemy_CS,20240418_184524
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240418_184549
Enemy_CS (1),Killed,Enemy_OW (1),20240418_184549
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240418_184550
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240418_184550
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240418_184550
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240418_184551
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240418_184555
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240418_184556
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240418_184601
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240418_184602
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240418_184621
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240418_184622
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW,20240418_184622
Enemy_Modified_AssaultCube (3),Killed,Enemy_OW (1),20240418_184623
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (3),20240418_184623
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240418_184624
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240418_184626
Enemy_Modified_Xonotic (3),Killed,Enemy_CS (2),20240418_184638
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240418_184639
