Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240418_031959
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240418_031959
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240418_031959
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (1),20240418_031959
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240418_032000
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240418_032000
Enemy_OW (1),Killed,Enemy_CS,20240418_032001
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (3),20240418_032001
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240418_032001
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240418_032007
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240418_032023
Enemy_Modified_Xonotic (3),Killed,Enemy_OW (2),20240418_032023
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240418_032024
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240418_032031
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240418_032031
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240418_032032
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240418_032033
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240418_032034
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240418_032035
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240418_032053
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240418_032054
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240418_032054
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240418_032054
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240418_032057
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240418_032102
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240418_032102
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240418_032104
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240418_032105
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240418_032105
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240418_032106
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240418_032115
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240418_032125
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240418_032125
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240418_032126
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (3),20240418_032127
Enemy_CS (1),Killed,Enemy_OW (2),20240418_032130
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240418_032135
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240418_032137
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240418_032137
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240418_032139
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240418_032140
Enemy_OW (1),Killed,Enemy_CS (2),20240418_032200
Enemy_CS (1),Killed,Enemy_OW (1),20240418_032202
Enemy_OW,Killed,Enemy_CS (1),20240418_032203
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240418_032205
