CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192100
CS,4,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192120
CS,4,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192140
CS,4,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192200
CS,4,OW,3,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192220
CS,4,OW,9,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192240
CS,4,OW,9,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192300
CS,14,OW,9,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192320
CS,14,OW,10,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192340
CS,22,OW,10,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192400
CS,22,OW,30,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240411_192420
CS,22,OW,30,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192440
CS,22,OW,33,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192500
CS,22,OW,33,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192520
CS,22,OW,68,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192540
CS,22,OW,98,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192600
CS,22,OW,99,AssaultCube,0,Xonotic,0,Modified_AssaultCube,8,Modified_Xonotic,0,20240411_192620
