Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (3),20240411_192101
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240411_192101
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240411_192101
Enemy_CS,Killed,Enemy_OW,20240411_192102
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240411_192102
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240411_192102
Enemy_OW (1),Killed,Enemy_CS (2),20240411_192103
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240411_192103
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240411_192103
Enemy_CS,Killed,Enemy_OW (1),20240411_192103
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240411_192110
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (1),20240411_192125
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (3),20240411_192132
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240411_192132
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (3),20240411_192133
Enemy_CS (2),Killed,Enemy_OW,20240411_192133
Enemy_OW (2),Killed,Enemy_CS (2),20240411_192134
Enemy_OW (1),Killed,Enemy_CS (1),20240411_192135
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (2),20240411_192137
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240411_192139
Enemy_CS,Killed,Enemy_OW (1),20240411_192140
Enemy_CS,Killed,Enemy_OW (2),20240411_192141
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (1),20240411_192202
Enemy_Modified_Xonotic (3),Killed,Enemy_CS,20240411_192203
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240411_192205
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240411_192206
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240411_192206
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240411_192208
Enemy_OW,Killed,Enemy_Modified_AssaultCube (1),20240411_192209
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240411_192211
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW,20240411_192211
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240411_192213
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240411_192227
Enemy_CS,Killed,Enemy_OW (2),20240411_192228
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS,20240411_192236
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240411_192238
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240411_192239
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240411_192240
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240411_192241
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240411_192241
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240411_192246
Enemy_Modified_Xonotic (3),Killed,Enemy_Modified_AssaultCube (2),20240411_192249
Enemy_Modified_AssaultCube (3),Killed,Enemy_Modified_Xonotic (3),20240411_192258
