CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202254
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202314
CS,0,OW,12,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202334
CS,3,OW,13,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202354
CS,10,OW,26,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202414
CS,14,OW,47,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202434
CS,17,OW,47,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202454
CS,28,OW,47,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202514
CS,40,OW,49,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202534
CS,40,OW,83,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202554
CS,40,OW,83,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202614
CS,40,OW,85,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202634
CS,40,OW,85,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202654
CS,40,OW,85,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202714
CS,40,OW,85,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202734
CS,40,OW,85,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202754
CS,40,OW,119,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202814
CS,41,OW,154,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202834
CS,68,OW,154,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_202854
CS,71,OW,157,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_202914
CS,80,OW,157,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_202934
CS,80,OW,157,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_202954
CS,80,OW,157,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_203014
CS,80,OW,170,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_203034
CS,80,OW,170,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_203054
CS,80,OW,170,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,0,20240414_203114
CS,80,OW,170,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203134
CS,80,OW,199,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203154
CS,80,OW,207,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203214
CS,80,OW,209,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203234
CS,80,OW,223,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203254
CS,80,OW,223,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203314
CS,82,OW,223,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203334
CS,82,OW,224,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203354
CS,110,OW,224,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203414
CS,110,OW,227,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203434
CS,114,OW,233,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203454
CS,114,OW,271,AssaultCube,0,Xonotic,0,Modified_AssaultCube,2,Modified_Xonotic,2,20240414_203514
CS,114,OW,275,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203534
CS,114,OW,275,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203554
CS,114,OW,275,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203614
CS,114,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203634
CS,114,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203654
CS,152,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203714
CS,160,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203734
CS,169,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203754
CS,176,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,3,Modified_Xonotic,2,20240414_203814
CS,178,OW,278,AssaultCube,0,Xonotic,0,Modified_AssaultCube,4,Modified_Xonotic,2,20240414_203834
