Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240417_034628
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240417_034628
Enemy_CS (2),Killed,Enemy_OW,20240417_034629
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240417_034629
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_034629
Enemy_Xonotic (2),Killed,Enemy_AssaultCube,20240417_034630
Enemy_CS (1),Killed,Enemy_OW (1),20240417_034630
Enemy_CS,Killed,Enemy_Xonotic (1),20240417_034630
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240417_034634
Enemy_CS,Killed,Enemy_AssaultCube (1),20240417_034652
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240417_034652
Enemy_Xonotic,Killed,Enemy_CS,20240417_034653
Enemy_AssaultCube (2),Killed,Enemy_OW (2),20240417_034701
Enemy_AssaultCube (2),Killed,Enemy_OW,20240417_034702
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240417_034702
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240417_034703
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240417_034705
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (2),20240417_034706
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240417_034716
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_034716
Enemy_CS,Killed,Enemy_AssaultCube (1),20240417_034724
Enemy_OW (2),Killed,Enemy_AssaultCube,20240417_034724
Enemy_CS,Killed,Enemy_Xonotic (1),20240417_034728
Enemy_OW (2),Killed,Enemy_CS (1),20240417_034732
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_034737
Enemy_CS (2),Killed,Enemy_OW (2),20240417_034737
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_034738
Enemy_CS (2),Killed,Enemy_OW,20240417_034739
Enemy_CS (2),Killed,Enemy_OW (1),20240417_034747
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240417_034748
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240417_034750
Enemy_AssaultCube,Killed,Enemy_CS,20240417_034758
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_034758
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20240417_034803
Enemy_Xonotic (1),Killed,Enemy_CS (1),20240417_034804
Enemy_OW,Killed,Enemy_Xonotic (1),20240417_034806
Enemy_Xonotic,Killed,Enemy_OW (2),20240417_034808
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_034812
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_034813
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_034813
Enemy_CS (2),Killed,Enemy_OW,20240417_034818
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240417_034827
