CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052336
CS,19,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052356
CS,41,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052416
CS,41,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052436
CS,41,OW,21,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052456
CS,41,OW,29,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052516
CS,44,OW,29,AssaultCube,0,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052536
CS,60,OW,33,AssaultCube,0,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052556
CS,60,OW,46,AssaultCube,0,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052616
CS,61,OW,46,AssaultCube,0,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052636
CS,61,OW,47,AssaultCube,2,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052656
CS,61,OW,49,AssaultCube,13,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052716
CS,61,OW,64,AssaultCube,13,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052736
CS,61,OW,64,AssaultCube,13,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052756
CS,61,OW,66,AssaultCube,13,Xonotic,7,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052816
CS,61,OW,66,AssaultCube,13,Xonotic,12,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052836
CS,61,OW,66,AssaultCube,13,Xonotic,12,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052856
CS,61,OW,66,AssaultCube,13,Xonotic,12,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052916
CS,61,OW,66,AssaultCube,13,Xonotic,12,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052936
CS,61,OW,83,AssaultCube,13,Xonotic,12,Modified_AssaultCube,0,Modified_Xonotic,0,20240415_052956
