Enemy_Xonotic (2),Killed,Enemy_OW (2),20240414_202254
Enemy_CS (2),Killed,Enemy_OW (1),20240414_202255
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (1),20240414_202255
Enemy_CS,Killed,Enemy_OW,20240414_202256
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240414_202256
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240414_202256
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240414_202256
Enemy_CS (2),Killed,Enemy_AssaultCube,20240414_202258
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240414_202301
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202319
Enemy_OW (1),Killed,Enemy_CS (2),20240414_202325
Enemy_OW (1),Killed,Enemy_CS,20240414_202325
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_202328
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240414_202328
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240414_202330
Enemy_AssaultCube,Killed,Enemy_OW,20240414_202330
Enemy_AssaultCube,Killed,Enemy_OW (2),20240414_202330
Enemy_CS (1),Killed,Enemy_AssaultCube,20240414_202354
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240414_202358
Enemy_CS,Killed,Enemy_Xonotic (1),20240414_202359
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240414_202359
Enemy_Xonotic,Killed,Enemy_OW (1),20240414_202400
Enemy_Xonotic (2),Killed,Enemy_CS,20240414_202400
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_202401
Enemy_OW,Killed,Enemy_Xonotic,20240414_202401
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240414_202401
Enemy_Xonotic (2),Killed,Enemy_OW,20240414_202413
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240414_202413
Enemy_AssaultCube (1),Killed,Enemy_OW (2),20240414_202424
Enemy_CS (1),Killed,Enemy_AssaultCube,20240414_202427
Enemy_OW (1),Killed,Enemy_Xonotic (1),20240414_202430
Enemy_CS (2),Killed,Enemy_Xonotic,20240414_202433
Enemy_Xonotic (2),Killed,Enemy_CS,20240414_202437
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240414_202443
Enemy_OW,Killed,Enemy_CS (2),20240414_202444
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240414_202447
Enemy_AssaultCube,Killed,Enemy_OW (1),20240414_202452
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240414_202454
Enemy_AssaultCube (2),Killed,Enemy_OW,20240414_202455
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240414_202457
Enemy_AssaultCube,Killed,Enemy_OW (2),20240414_202457
Enemy_CS,Killed,Enemy_AssaultCube,20240414_202504
Enemy_CS,Killed,Enemy_Xonotic,20240414_202514
Enemy_Xonotic (2),Killed,Enemy_CS,20240414_202515
Enemy_OW (1),Killed,Enemy_Xonotic (2),20240414_202517
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240414_202518
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_202519
Enemy_OW (1),Killed,Enemy_CS (1),20240414_202524
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240414_202528
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_202529
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240414_202532
Enemy_OW,Killed,Enemy_AssaultCube,20240414_202535
Enemy_Xonotic,Killed,Enemy_OW,20240414_202537
Enemy_Xonotic,Killed,Enemy_OW (2),20240414_202538
Enemy_Xonotic (1),Killed,Enemy_CS,20240414_202549
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240414_202553
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240414_202553
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240414_202554
Enemy_Xonotic (1),Killed,Enemy_CS (2),20240414_202557
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240414_202557
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240414_202604
Enemy_AssaultCube,Killed,Enemy_CS (1),20240414_202605
Enemy_OW,Killed,Enemy_AssaultCube,20240414_202607
Enemy_CS,Killed,Enemy_OW,20240414_202624
Enemy_CS,Killed,Enemy_OW (1),20240414_202625
Enemy_CS,Killed,Enemy_OW (2),20240414_202626
Enemy_CS,Killed,Enemy_AssaultCube (2),20240414_202627
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240414_202629
Enemy_AssaultCube (1),Killed,Enemy_CS,20240414_202630
Enemy_AssaultCube,Killed,Enemy_CS (2),20240414_202631
Enemy_Xonotic,Killed,Enemy_CS (1),20240414_202640
Enemy_OW,Killed,Enemy_AssaultCube,20240414_202652
Enemy_OW (1),Killed,Enemy_Xonotic,20240414_202656
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240414_202658
Enemy_Xonotic (1),Killed,Enemy_OW,20240414_202658
Enemy_CS (2),Killed,Enemy_OW (2),20240414_202658
Enemy_CS,Killed,Enemy_AssaultCube (2),20240414_202703
Enemy_AssaultCube (1),Killed,Enemy_CS,20240414_202703
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240414_202707
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240414_202710
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240414_202713
Enemy_AssaultCube,Killed,Enemy_CS (2),20240414_202716
Enemy_CS (1),Killed,Enemy_AssaultCube,20240414_202717
Enemy_Xonotic,Killed,Enemy_CS (1),20240414_202720
Enemy_OW,Killed,Enemy_Xonotic,20240414_202730
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240414_202736
Enemy_CS,Killed,Enemy_OW,20240414_202736
Enemy_AssaultCube (1),Killed,Enemy_OW (1),20240414_202737
Enemy_CS,Killed,Enemy_OW (2),20240414_202744
Enemy_CS,Killed,Enemy_Xonotic (2),20240414_202746
Enemy_CS (2),Killed,Enemy_Xonotic (1),20240414_202748
Enemy_CS,Killed,Enemy_AssaultCube (1),20240414_202749
Enemy_AssaultCube,Killed,Enemy_CS (1),20240414_202752
Enemy_Xonotic,Killed,Enemy_CS,20240414_202756
Enemy_CS (2),Killed,Enemy_AssaultCube,20240414_202759
Enemy_OW,Killed,Enemy_AssaultCube (2),20240414_202807
Enemy_OW (2),Killed,Enemy_CS (2),20240414_202808
Enemy_OW,Killed,Enemy_Xonotic,20240414_202813
Enemy_CS (1),Killed,Enemy_OW,20240414_202816
Enemy_CS (1),Killed,Enemy_OW (2),20240414_202818
Enemy_OW (1),Killed,Enemy_CS (1),20240414_202819
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240414_202820
Enemy_Xonotic (1),Killed,Enemy_AssaultCube (1),20240414_202820
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240414_202821
Enemy_AssaultCube,Killed,Enemy_Xonotic (2),20240414_202823
Enemy_AssaultCube,Killed,Enemy_CS,20240414_202838
Enemy_CS (2),Killed,Enemy_AssaultCube (2),20240414_202840
Enemy_OW (1),Killed,Enemy_Xonotic,20240414_202847
Enemy_AssaultCube,Killed,Enemy_OW,20240414_202847
Enemy_OW (2),Killed,Enemy_AssaultCube,20240414_202848
