CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232616
CS,20,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232636
CS,43,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232656
CS,43,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232716
CS,43,OW,0,AssaultCube,2,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232736
CS,43,OW,0,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232756
CS,43,OW,38,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232816
CS,45,OW,64,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232836
CS,51,OW,64,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232856
CS,51,OW,67,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232916
CS,51,OW,67,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232936
CS,51,OW,78,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_232956
CS,57,OW,78,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233016
CS,57,OW,111,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233036
CS,70,OW,111,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233056
CS,74,OW,143,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233116
CS,74,OW,166,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233136
CS,95,OW,166,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233156
CS,95,OW,166,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233216
CS,97,OW,168,AssaultCube,23,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240410_233236
