CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072152
CS,8,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072212
CS,8,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072232
CS,8,OW,0,AssaultCube,0,Xonotic,13,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072252
CS,8,OW,0,AssaultCube,9,Xonotic,13,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072312
CS,8,OW,0,AssaultCube,17,Xonotic,13,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072332
CS,8,OW,0,AssaultCube,22,Xonotic,13,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072352
CS,16,OW,0,AssaultCube,23,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072412
CS,18,OW,0,AssaultCube,23,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072432
CS,18,OW,0,AssaultCube,23,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072452
CS,18,OW,12,AssaultCube,23,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072512
CS,18,OW,52,AssaultCube,23,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072532
CS,18,OW,52,AssaultCube,26,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072552
CS,18,OW,52,AssaultCube,31,Xonotic,20,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072612
CS,18,OW,52,AssaultCube,31,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072632
CS,22,OW,52,AssaultCube,35,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072652
CS,22,OW,59,AssaultCube,37,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072712
CS,22,OW,59,AssaultCube,37,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072732
CS,22,OW,60,AssaultCube,37,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072752
CS,22,OW,63,AssaultCube,39,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072812
CS,22,OW,70,AssaultCube,39,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072832
CS,22,OW,71,AssaultCube,44,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072852
CS,41,OW,71,AssaultCube,44,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072912
CS,54,OW,77,AssaultCube,44,Xonotic,27,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072932
CS,55,OW,77,AssaultCube,44,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_072952
CS,59,OW,97,AssaultCube,44,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073012
CS,69,OW,111,AssaultCube,44,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073032
CS,79,OW,114,AssaultCube,44,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073052
CS,79,OW,132,AssaultCube,48,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073112
CS,79,OW,132,AssaultCube,55,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073132
CS,79,OW,162,AssaultCube,55,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073152
CS,79,OW,163,AssaultCube,64,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073212
CS,79,OW,185,AssaultCube,64,Xonotic,40,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073232
CS,90,OW,196,AssaultCube,64,Xonotic,41,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073252
CS,100,OW,196,AssaultCube,64,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073312
CS,100,OW,198,AssaultCube,64,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073332
CS,100,OW,198,AssaultCube,66,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073352
CS,101,OW,199,AssaultCube,71,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073412
CS,111,OW,199,AssaultCube,71,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073432
CS,111,OW,199,AssaultCube,83,Xonotic,45,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073452
CS,111,OW,199,AssaultCube,84,Xonotic,47,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073512
CS,111,OW,201,AssaultCube,84,Xonotic,59,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073532
CS,111,OW,206,AssaultCube,84,Xonotic,59,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073552
CS,111,OW,207,AssaultCube,84,Xonotic,59,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073612
CS,111,OW,227,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073632
CS,116,OW,227,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073652
CS,116,OW,260,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073712
CS,116,OW,260,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073732
CS,117,OW,261,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073752
CS,141,OW,261,AssaultCube,84,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073812
CS,141,OW,263,AssaultCube,89,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073832
CS,144,OW,267,AssaultCube,96,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073852
CS,144,OW,283,AssaultCube,99,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073912
CS,144,OW,283,AssaultCube,107,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073932
CS,144,OW,297,AssaultCube,107,Xonotic,60,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_073952
CS,144,OW,297,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074012
CS,153,OW,298,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074032
CS,153,OW,300,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074052
CS,153,OW,300,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074112
CS,153,OW,300,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074132
CS,153,OW,300,AssaultCube,107,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074152
CS,153,OW,300,AssaultCube,108,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074212
CS,158,OW,300,AssaultCube,108,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074232
CS,158,OW,305,AssaultCube,108,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074252
CS,158,OW,305,AssaultCube,108,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074313
CS,158,OW,333,AssaultCube,108,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074333
CS,164,OW,335,AssaultCube,111,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074353
CS,169,OW,356,AssaultCube,111,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074413
CS,169,OW,389,AssaultCube,111,Xonotic,72,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074433
CS,177,OW,389,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074453
CS,177,OW,415,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074513
CS,194,OW,422,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074533
CS,194,OW,433,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074553
CS,194,OW,437,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074613
CS,197,OW,437,AssaultCube,111,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074633
CS,197,OW,437,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074653
CS,213,OW,437,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074713
CS,213,OW,437,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074733
CS,213,OW,437,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074753
CS,213,OW,443,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074813
CS,213,OW,456,AssaultCube,117,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074833
CS,213,OW,456,AssaultCube,127,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074853
CS,213,OW,457,AssaultCube,127,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074913
CS,215,OW,457,AssaultCube,127,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074933
CS,225,OW,457,AssaultCube,127,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_074953
CS,237,OW,457,AssaultCube,137,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075013
CS,237,OW,457,AssaultCube,139,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075033
CS,237,OW,478,AssaultCube,140,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075053
CS,237,OW,478,AssaultCube,143,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075113
CS,237,OW,488,AssaultCube,148,Xonotic,76,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075133
CS,237,OW,488,AssaultCube,148,Xonotic,84,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075153
CS,237,OW,488,AssaultCube,148,Xonotic,85,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075213
CS,250,OW,497,AssaultCube,148,Xonotic,85,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075233
CS,250,OW,497,AssaultCube,148,Xonotic,86,Modified_AssaultCube,0,Modified_Xonotic,0,20240412_075253
