CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040810
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040830
CS,0,OW,0,AssaultCube,0,Xonotic,0,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040850
CS,0,OW,0,AssaultCube,0,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040910
CS,0,OW,1,AssaultCube,0,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040930
CS,0,OW,1,AssaultCube,4,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_040950
CS,0,OW,1,AssaultCube,4,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041010
CS,0,OW,1,AssaultCube,4,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041030
CS,0,OW,15,AssaultCube,4,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041050
CS,0,OW,18,AssaultCube,5,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041110
CS,11,OW,29,AssaultCube,5,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041130
CS,11,OW,37,AssaultCube,6,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041150
CS,21,OW,37,AssaultCube,6,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041210
CS,22,OW,40,AssaultCube,6,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041230
CS,44,OW,40,AssaultCube,6,Xonotic,2,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041250
CS,44,OW,40,AssaultCube,13,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041310
CS,69,OW,40,AssaultCube,13,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041330
CS,69,OW,40,AssaultCube,16,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041350
CS,69,OW,40,AssaultCube,21,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041410
CS,69,OW,40,AssaultCube,21,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041430
CS,69,OW,40,AssaultCube,21,Xonotic,11,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041450
CS,69,OW,41,AssaultCube,21,Xonotic,21,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041510
CS,70,OW,41,AssaultCube,21,Xonotic,21,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041530
CS,70,OW,41,AssaultCube,21,Xonotic,51,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041550
CS,70,OW,51,AssaultCube,21,Xonotic,54,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041610
CS,70,OW,55,AssaultCube,21,Xonotic,54,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041630
CS,72,OW,66,AssaultCube,21,Xonotic,54,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041650
CS,72,OW,76,AssaultCube,21,Xonotic,54,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041710
CS,101,OW,76,AssaultCube,21,Xonotic,54,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041730
CS,101,OW,76,AssaultCube,21,Xonotic,61,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041750
CS,101,OW,85,AssaultCube,21,Xonotic,69,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041810
CS,101,OW,86,AssaultCube,34,Xonotic,69,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041830
CS,120,OW,86,AssaultCube,34,Xonotic,69,Modified_AssaultCube,0,Modified_Xonotic,0,20240414_041850
