Enemy_Xonotic (2),Killed,Enemy_OW (1),20240411_192101
Enemy_CS,Killed,Enemy_OW (2),20240411_192101
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (1),20240411_192101
Enemy_CS,Killed,Enemy_OW,20240411_192101
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240411_192102
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240411_192102
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240411_192102
Enemy_Xonotic (2),Killed,Enemy_AssaultCube,20240411_192103
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240411_192107
Enemy_AssaultCube (1),Killed,Enemy_CS,20240411_192125
Enemy_OW (2),Killed,Enemy_CS (1),20240411_192132
Enemy_AssaultCube (2),Killed,Enemy_CS (2),20240411_192132
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240411_192132
Enemy_AssaultCube (1),Killed,Enemy_OW,20240411_192134
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240411_192134
Enemy_AssaultCube,Killed,Enemy_OW (1),20240411_192134
Enemy_AssaultCube (2),Killed,Enemy_Xonotic,20240411_192136
Enemy_Xonotic (2),Killed,Enemy_AssaultCube (2),20240411_192143
Enemy_AssaultCube,Killed,Enemy_OW,20240411_192152
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240411_192153
Enemy_Xonotic (2),Killed,Enemy_AssaultCube,20240411_192154
Enemy_Xonotic (2),Killed,Enemy_CS,20240411_192202
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240411_192203
Enemy_OW (2),Killed,Enemy_Xonotic,20240411_192205
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240411_192206
Enemy_CS (2),Killed,Enemy_OW (1),20240411_192206
Enemy_OW (2),Killed,Enemy_CS (2),20240411_192206
Enemy_CS (1),Killed,Enemy_OW (2),20240411_192207
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240411_192207
Enemy_AssaultCube (1),Killed,Enemy_OW,20240411_192227
Enemy_OW (1),Killed,Enemy_AssaultCube (1),20240411_192228
Enemy_OW (2),Killed,Enemy_AssaultCube,20240411_192230
Enemy_AssaultCube (2),Killed,Enemy_OW (1),20240411_192230
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240411_192234
Enemy_CS,Killed,Enemy_Xonotic (1),20240411_192237
Enemy_Xonotic (2),Killed,Enemy_CS,20240411_192237
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240411_192238
Enemy_CS (1),Killed,Enemy_Xonotic,20240411_192239
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240411_192255
Enemy_OW (2),Killed,Enemy_CS (1),20240411_192259
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240411_192301
Enemy_OW,Killed,Enemy_AssaultCube (1),20240411_192301
Enemy_AssaultCube,Killed,Enemy_OW,20240411_192302
Enemy_OW (1),Killed,Enemy_AssaultCube,20240411_192302
Enemy_AssaultCube (2),Killed,Enemy_Xonotic (2),20240411_192310
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240411_192310
Enemy_Xonotic,Killed,Enemy_OW (1),20240411_192313
Enemy_OW (2),Killed,Enemy_Xonotic,20240411_192324
Enemy_AssaultCube,Killed,Enemy_CS,20240411_192326
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240411_192330
Enemy_OW (2),Killed,Enemy_CS (2),20240411_192332
Enemy_CS (1),Killed,Enemy_OW (2),20240411_192333
Enemy_OW,Killed,Enemy_CS (1),20240411_192333
Enemy_OW,Killed,Enemy_AssaultCube (1),20240411_192339
Enemy_OW,Killed,Enemy_Xonotic (2),20240411_192343
Enemy_Xonotic,Killed,Enemy_OW,20240411_192348
Enemy_OW (1),Killed,Enemy_Xonotic,20240411_192348
Enemy_OW (1),Killed,Enemy_CS,20240411_192359
Enemy_CS (2),Killed,Enemy_OW (1),20240411_192402
Enemy_AssaultCube,Killed,Enemy_Xonotic (1),20240411_192403
Enemy_CS (2),Killed,Enemy_AssaultCube,20240411_192403
Enemy_Xonotic (2),Killed,Enemy_CS (2),20240411_192406
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240411_192406
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240411_192410
