Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_064627
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_064627
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_064627
Enemy_OW,Killed,Enemy_Xonotic (1),20240417_064627
Enemy_CS (2),Killed,Enemy_OW,20240417_064628
Enemy_Xonotic,Killed,Enemy_AssaultCube (2),20240417_064628
Enemy_AssaultCube (1),Killed,Enemy_Xonotic,20240417_064628
Enemy_CS,Killed,Enemy_AssaultCube (1),20240417_064629
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240417_064634
Enemy_AssaultCube,Killed,Enemy_CS (1),20240417_064651
Enemy_OW (1),Killed,Enemy_CS (2),20240417_064656
Enemy_OW (2),Killed,Enemy_CS,20240417_064657
Enemy_OW,Killed,Enemy_AssaultCube (2),20240417_064702
Enemy_AssaultCube (1),Killed,Enemy_OW,20240417_064703
Enemy_OW (1),Killed,Enemy_AssaultCube (1),20240417_064703
Enemy_AssaultCube,Killed,Enemy_OW (1),20240417_064705
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_064706
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240417_064719
Enemy_CS (1),Killed,Enemy_Xonotic,20240417_064723
Enemy_CS (2),Killed,Enemy_Xonotic (1),20240417_064730
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240417_064733
Enemy_CS,Killed,Enemy_OW,20240417_064735
Enemy_AssaultCube (1),Killed,Enemy_CS (2),20240417_064735
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240417_064735
Enemy_Xonotic (2),Killed,Enemy_CS,20240417_064736
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20240417_064738
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_064748
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240417_064749
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240417_064756
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_064757
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (1),20240417_064804
Enemy_AssaultCube (1),Killed,Enemy_Xonotic (2),20240417_064812
Enemy_AssaultCube (1),Killed,Enemy_CS (1),20240417_064812
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240417_064813
Enemy_OW (1),Killed,Enemy_CS (2),20240417_064816
Enemy_AssaultCube (2),Killed,Enemy_CS,20240417_064817
Enemy_Xonotic,Killed,Enemy_OW,20240417_064826
Enemy_OW (2),Killed,Enemy_AssaultCube (2),20240417_064828
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_064829
Enemy_Xonotic (1),Killed,Enemy_OW (1),20240417_064829
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_064833
Enemy_CS (1),Killed,Enemy_AssaultCube,20240417_064838
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240417_064845
Enemy_CS (1),Killed,Enemy_Xonotic (2),20240417_064846
Enemy_CS,Killed,Enemy_Xonotic (1),20240417_064850
Enemy_AssaultCube (2),Killed,Enemy_CS (1),20240417_064852
Enemy_OW (1),Killed,Enemy_CS (2),20240417_064858
Enemy_CS,Killed,Enemy_OW,20240417_064900
Enemy_AssaultCube (2),Killed,Enemy_CS,20240417_064901
Enemy_OW (1),Killed,Enemy_AssaultCube (2),20240417_064904
Enemy_AssaultCube,Killed,Enemy_OW (1),20240417_064908
Enemy_OW (2),Killed,Enemy_AssaultCube,20240417_064910
Enemy_Xonotic (2),Killed,Enemy_OW (2),20240417_064916
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240417_064920
Enemy_CS (2),Killed,Enemy_Xonotic (1),20240417_064931
Enemy_Xonotic,Killed,Enemy_CS (2),20240417_064931
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_064931
Enemy_CS,Killed,Enemy_Xonotic,20240417_064934
Enemy_AssaultCube (2),Killed,Enemy_CS,20240417_064937
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_064938
Enemy_OW,Killed,Enemy_CS (1),20240417_064938
Enemy_OW (1),Killed,Enemy_AssaultCube,20240417_064943
Enemy_AssaultCube (1),Killed,Enemy_OW,20240417_064951
Enemy_OW (2),Killed,Enemy_AssaultCube (1),20240417_064951
Enemy_Xonotic (1),Killed,Enemy_OW (2),20240417_065001
Enemy_Xonotic (2),Killed,Enemy_OW (1),20240417_065003
Enemy_CS (2),Killed,Enemy_Xonotic,20240417_065007
Enemy_CS (2),Killed,Enemy_Xonotic (2),20240417_065008
Enemy_AssaultCube,Killed,Enemy_CS (2),20240417_065009
Enemy_CS (1),Killed,Enemy_AssaultCube (2),20240417_065010
Enemy_CS (1),Killed,Enemy_Xonotic (1),20240417_065015
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_065022
Enemy_CS (1),Killed,Enemy_AssaultCube (1),20240417_065025
Enemy_AssaultCube,Killed,Enemy_CS (1),20240417_065032
Enemy_OW,Killed,Enemy_CS (2),20240417_065034
Enemy_Xonotic,Killed,Enemy_OW (2),20240417_065038
Enemy_OW (1),Killed,Enemy_Xonotic,20240417_065038
Enemy_AssaultCube,Killed,Enemy_OW (1),20240417_065039
Enemy_OW,Killed,Enemy_Xonotic (2),20240417_065040
Enemy_AssaultCube (2),Killed,Enemy_OW,20240417_065041
Enemy_Xonotic (1),Killed,Enemy_AssaultCube,20240417_065043
Enemy_CS,Killed,Enemy_AssaultCube (2),20240417_065101
Enemy_AssaultCube (1),Killed,Enemy_CS,20240417_065101
Enemy_CS (2),Killed,Enemy_AssaultCube (1),20240417_065102
Enemy_Xonotic,Killed,Enemy_CS (1),20240417_065106
Enemy_Xonotic (2),Killed,Enemy_CS (2),20240417_065108
Enemy_OW (2),Killed,Enemy_Xonotic,20240417_065109
Enemy_OW (2),Killed,Enemy_Xonotic (2),20240417_065109
Enemy_OW (2),Killed,Enemy_AssaultCube,20240417_065114
Enemy_OW (2),Killed,Enemy_Xonotic (1),20240417_065115
