Enemy_OW,Killed,Enemy_Xonotic,20240410_232559
Enemy_AssaultCube,Killed,Enemy_CS,20240410_232603
Enemy_Xonotic,Killed,Enemy_OW,20240410_232611
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240410_232615
Enemy_CS,Killed,Enemy_Xonotic,20240410_232622
Enemy_OW,Killed,Enemy_CS,20240410_232623
Enemy_AssaultCube,Killed,Enemy_OW,20240410_232629
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240410_232634
Enemy_OW,Killed,Enemy_Xonotic,20240410_232641
Enemy_OW,Killed,Enemy_CS,20240410_232643
Enemy_AssaultCube,Killed,Enemy_OW,20240410_232651
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240410_232654
Enemy_CS,Killed,Enemy_Xonotic,20240410_232702
Enemy_OW,Killed,Enemy_CS,20240410_232704
Enemy_AssaultCube,Killed,Enemy_OW,20240410_232710
Enemy_CS,Killed,Enemy_AssaultCube,20240410_232715
Enemy_Xonotic,Killed,Enemy_CS,20240410_232721
Enemy_OW,Killed,Enemy_Xonotic,20240410_232722
Enemy_AssaultCube,Killed,Enemy_OW,20240410_232729
Enemy_AssaultCube,Killed,Enemy_CS,20240410_232737
Enemy_Xonotic,Killed,Enemy_AssaultCube,20240410_232739
Enemy_OW,Killed,Enemy_Xonotic,20240410_232741
Enemy_CS,Killed,Enemy_AssaultCube,20240410_232752
Enemy_OW,Killed,Enemy_CS,20240410_232753
Enemy_Xonotic,Killed,Enemy_OW,20240410_232754
Enemy_CS,Killed,Enemy_Xonotic,20240410_232808
Enemy_OW,Killed,Enemy_CS,20240410_232810
Enemy_OW,Killed,Enemy_AssaultCube,20240410_232812
Enemy_CS,Killed,Enemy_OW,20240410_232822
Enemy_CS,Killed,Enemy_Xonotic,20240410_232826
Enemy_AssaultCube,Killed,Enemy_CS,20240410_232830
Enemy_OW,Killed,Enemy_AssaultCube,20240410_232835
Enemy_Xonotic,Killed,Enemy_OW,20240410_232838
Enemy_CS,Killed,Enemy_AssaultCube,20240410_232847
Enemy_CS,Killed,Enemy_Xonotic,20240410_232849
Enemy_OW,Killed,Enemy_CS,20240410_232851
Enemy_Xonotic,Killed,Enemy_OW,20240410_232905
Enemy_CS,Killed,Enemy_AssaultCube,20240410_232907
Enemy_Xonotic,Killed,Enemy_CS,20240410_232911
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240410_232922
Enemy_OW,Killed,Enemy_AssaultCube,20240410_232922
Enemy_CS,Killed,Enemy_OW,20240410_232926
Enemy_Xonotic,Killed,Enemy_CS,20240410_232937
Enemy_AssaultCube,Killed,Enemy_OW,20240410_232942
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240410_232950
Enemy_CS,Killed,Enemy_AssaultCube,20240410_232951
Enemy_OW,Killed,Enemy_CS,20240410_232956
Enemy_Xonotic,Killed,Enemy_OW,20240410_233002
Enemy_CS,Killed,Enemy_Xonotic,20240410_233008
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233011
Enemy_OW,Killed,Enemy_CS,20240410_233019
Enemy_Xonotic,Killed,Enemy_OW,20240410_233020
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240410_233034
Enemy_CS,Killed,Enemy_OW,20240410_233035
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233037
Enemy_Xonotic,Killed,Enemy_OW,20240410_233049
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240410_233055
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233058
Enemy_OW,Killed,Enemy_CS,20240410_233104
Enemy_Xonotic,Killed,Enemy_OW,20240410_233111
Enemy_AssaultCube,Killed,Enemy_Xonotic,20240410_233112
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233120
Enemy_OW,Killed,Enemy_Xonotic,20240410_233126
Enemy_CS,Killed,Enemy_OW,20240410_233127
Enemy_AssaultCube,Killed,Enemy_CS,20240410_233131
Enemy_OW,Killed,Enemy_Xonotic,20240410_233140
Enemy_AssaultCube,Killed,Enemy_OW,20240410_233142
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233146
Enemy_Xonotic,Killed,Enemy_OW,20240410_233155
Enemy_CS,Killed,Enemy_Xonotic,20240410_233158
Enemy_AssaultCube,Killed,Enemy_CS,20240410_233200
Enemy_OW,Killed,Enemy_Xonotic,20240410_233210
Enemy_CS,Killed,Enemy_AssaultCube,20240410_233211
Enemy_CS,Killed,Enemy_OW,20240410_233214
Enemy_Xonotic,Killed,Enemy_CS,20240410_233225
Enemy_OW,Killed,Enemy_Xonotic,20240410_233228
Enemy_AssaultCube,Killed,Enemy_OW,20240410_233229
