Enemy_Modified_AssaultCube,Killed,Enemy_CS,20240414_202245
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240414_202246
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube,20240414_202247
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240414_202247
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240414_202247
Enemy_OW,Killed,Enemy_Modified_AssaultCube (1),20240414_202257
Enemy_OW,Killed,Enemy_Modified_Xonotic,20240414_202302
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240414_202303
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240414_202303
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240414_202308
Enemy_Modified_AssaultCube,Killed,Enemy_OW (1),20240414_202308
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240414_202321
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240414_202321
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240414_202322
Enemy_OW,Killed,Enemy_CS (2),20240414_202333
Enemy_CS (1),Killed,Enemy_OW,20240414_202334
Enemy_OW (1),Killed,Enemy_CS (1),20240414_202336
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240414_202342
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240414_202345
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (2),20240414_202352
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (1),20240414_202353
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240414_202402
Enemy_Modified_AssaultCube,Killed,Enemy_CS (1),20240414_202402
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240414_202406
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240414_202407
Enemy_OW (1),Killed,Enemy_CS (2),20240414_202420
Enemy_OW (1),Killed,Enemy_CS,20240414_202420
Enemy_CS (1),Killed,Enemy_OW (2),20240414_202421
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240414_202428
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240414_202429
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic,20240414_202431
Enemy_CS,Killed,Enemy_Modified_AssaultCube,20240414_202442
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240414_202452
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240414_202453
Enemy_Modified_Xonotic,Killed,Enemy_CS,20240414_202455
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240414_202459
Enemy_OW,Killed,Enemy_Modified_Xonotic,20240414_202502
Enemy_Modified_AssaultCube,Killed,Enemy_CS (2),20240414_202505
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240414_202515
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (1),20240414_202517
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240414_202518
Enemy_CS,Killed,Enemy_OW,20240414_202521
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240414_202522
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240414_202523
Enemy_Modified_AssaultCube,Killed,Enemy_CS,20240414_202524
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240414_202530
Enemy_Modified_Xonotic,Killed,Enemy_CS (1),20240414_202549
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240414_202549
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240414_202552
Enemy_Modified_AssaultCube,Killed,Enemy_CS (2),20240414_202552
Enemy_Modified_Xonotic (2),Killed,Enemy_CS,20240414_202552
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240414_202559
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240414_202601
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240414_202620
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240414_202627
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube,20240414_202628
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240414_202629
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240414_202631
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240414_202632
Enemy_CS (2),Killed,Enemy_OW,20240414_202641
Enemy_CS,Killed,Enemy_OW (1),20240414_202642
Enemy_CS (2),Killed,Enemy_OW (2),20240414_202643
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240414_202650
Enemy_Modified_Xonotic,Killed,Enemy_CS (1),20240414_202657
Enemy_Modified_Xonotic,Killed,Enemy_CS,20240414_202657
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240414_202705
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240414_202705
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240414_202707
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240414_202708
Enemy_OW (2),Killed,Enemy_Modified_Xonotic,20240414_202709
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240414_202727
