Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240414_172225
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240414_172226
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240414_172226
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240414_172226
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240414_172240
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240414_172246
Enemy_OW,Killed,Enemy_Modified_AssaultCube (1),20240414_172248
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240414_172250
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube,20240414_172250
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (1),20240414_172252
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240414_172256
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240414_172257
Enemy_Modified_Xonotic,Killed,Enemy_CS (2),20240414_172302
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240414_172312
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240414_172314
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (1),20240414_172316
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240414_172316
Enemy_CS,Killed,Enemy_OW,20240414_172324
Enemy_OW (1),Killed,Enemy_CS (1),20240414_172325
Enemy_CS,Killed,Enemy_OW (1),20240414_172325
Enemy_OW (2),Killed,Enemy_CS,20240414_172326
Enemy_CS (2),Killed,Enemy_OW (2),20240414_172332
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240414_172345
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240414_172347
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240414_172347
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240414_172349
Enemy_CS,Killed,Enemy_OW,20240414_172357
Enemy_OW (1),Killed,Enemy_CS,20240414_172359
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240414_172400
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240414_172411
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240414_172422
